date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,elec_1_real,elec_1_pred,elec_1_error_abs,elec_2_real,elec_2_pred,elec_2_error_abs
2026-01-04 14:00:00,2026,1,4,14,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,1.4,71.18942,185.0,16.6,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,49.76050204918033,49.13199229635131,0.6285097528290251,31.259477459016395,22.602148853133887,8.657328605882508
2026-01-04 15:00:00,2026,1,4,15,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,1.65,67.86978,163.0,16.35,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,51.06974159488746,49.13199229635131,1.9377492985361542,37.24979160878021,22.602148853133887,14.64764275564632
2026-01-04 16:00:00,2026,1,4,16,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,1.55,66.092064,128.0,16.45,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,48.340094470686296,48.86304620180541,0.5229517311191145,33.06168380105584,22.550202024261825,10.511481776794017
2026-01-04 17:00:00,2026,1,4,17,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,0.6,70.23386,54.0,17.4,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,39.25312586829674,47.871288527766254,8.618162659469512,23.49763823284245,22.384822233656436,1.1128159991860151
2026-01-04 18:00:00,2026,1,4,18,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-0.9,78.90546,2.0,18.9,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,36.60778601694916,44.579111690152935,7.971325673203772,20.306408898305087,21.971530472382415,1.6651215740773289
2026-01-04 19:00:00,2026,1,4,19,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-0.75,83.16669,0.0,18.75,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,36.5625,40.823633170342255,4.261133170342255,19.6875,21.557689730486086,1.8701897304860857
2026-01-04 20:00:00,2026,1,4,20,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-1.5,86.559425,0.0,19.5,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,36.97923801369864,39.6701850486715,2.690947034972858,20.533604452054792,21.557689730486086,1.0240852784312935
2026-01-04 21:00:00,2026,1,4,21,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-2.65,89.75057,0.0,20.65,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,35.96347031963471,39.6701850486715,3.70671472903679,20.35334407735697,21.595322650800565,1.2419785734435962
2026-01-04 22:00:00,2026,1,4,22,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-4.0,91.01004,0.0,22.0,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,36.329166666666666,39.26395836993688,2.934791703270214,20.107843137254903,21.4337470040571,1.3259038668021965
2026-01-04 23:00:00,2026,1,4,23,1,1,1,0,2660,1300,4.0,0.0,0.0,0.0,0,-4.55,92.01418,0.0,22.55,0.0,1.65,-5.4,-2.3458333,95.279724,66.092064,85.359825,0,1,0,31.54717741935484,36.50898413647645,4.961806717121611,20.091397849462364,21.251458208173368,1.1600603587110037
2026-01-05 00:00:00,2026,1,5,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.3,92.67157,0.0,23.3,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,18.405707196029777,22.962407742030397,4.55670054600062,20.08808933002481,20.036574915648576,0.05151441437623561
2026-01-05 01:00:00,2026,1,5,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.9,89.730286,0.0,20.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,17.85375118708452,22.137521077118762,4.283769890034243,19.48717948717949,20.17490472287758,0.6877252356980925
2026-01-05 02:00:00,2026,1,5,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.15,91.07087,0.0,21.15,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,14.814814814814811,21.343274609316257,6.528459794501446,20.0,20.17490472287758,0.17490472287758152
2026-01-05 03:00:00,2026,1,5,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.8,88.399086,0.0,20.8,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,15.12938271604938,22.137521077118762,7.008138361069383,19.346666666666668,20.17490472287758,0.828238056210914
2026-01-05 04:00:00,2026,1,5,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-4.9,90.944954,0.0,22.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,15.598714859437752,21.343274609316257,5.744559749878505,19.38024096385542,20.152059673993573,0.7718187101381524
2026-01-05 05:00:00,2026,1,5,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.05,90.58714,0.0,23.05,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,16.48206945428774,21.062633610205935,4.580564155918196,19.563288447909287,20.152059673993573,0.5887712260842868
2026-01-05 06:00:00,2026,1,5,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.6,89.507484,0.0,23.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,19.058823529411764,21.794722260747097,2.7358987313353325,19.764705882352946,20.32429225329767,0.5595863709447251
2026-01-05 07:00:00,2026,1,5,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.35,92.31492,0.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,19.10639948287007,24.955216605902617,5.848817123032546,19.77659987071752,20.575688636013695,0.799088765296176
2026-01-05 08:00:00,2026,1,5,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.4,91.95918,0.0,23.4,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,18.37912087912088,27.613724321157292,9.234603442036413,19.64099007788328,20.575688636013695,0.9346985581304139
2026-01-05 09:00:00,2026,1,5,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-5.35,91.26107,1.0,23.35,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,16.153846153846153,33.60196960725355,17.448123453407398,19.223300970873787,20.70248345210828,1.479182481234492
2026-01-05 10:00:00,2026,1,5,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.6,86.6671,68.0,21.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,16.164214046822742,36.24961630113868,20.085402254315937,19.453632407097423,20.626932585041217,1.1733001779437942
2026-01-05 11:00:00,2026,1,5,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.25,74.51082,186.0,19.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,16.17391304347826,37.69496951983887,21.52105647636061,19.655172413793103,20.594044845510666,0.938872431717563
2026-01-05 12:00:00,2026,1,5,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.75,65.16724,281.0,17.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,18.469565217391303,37.52128089361867,19.05171567622737,19.97115987460815,20.531713100274814,0.5605532256666628
2026-01-05 13:00:00,2026,1,5,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.0,78.45801,334.0,18.0,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,20.0,37.52128089361867,17.521280893618673,20.181818181818183,20.49869726576024,0.3168790839420552
2026-01-05 14:00:00,2026,1,5,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.85,75.44984,154.0,17.15,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,27.14285714285714,38.01524339855591,10.872386255698771,19.55948460987831,20.532606953940718,0.973122344062407
2026-01-05 15:00:00,2026,1,5,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.75,69.68691,217.0,16.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,29.52380952380952,38.01524339855591,8.491433874746392,19.37007874015748,20.556617145353794,1.1865384051963126
2026-01-05 16:00:00,2026,1,5,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.5,70.15627,196.0,16.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,30.15833333333333,38.01524339855591,7.8569100652225785,19.45452755905512,20.556617145353794,1.1020895862986748
2026-01-05 17:00:00,2026,1,5,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.9,83.45821,82.0,18.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,30.5,37.63842731724854,7.138427317248542,19.5,20.486026014676398,0.9860260146763977
2026-01-05 18:00:00,2026,1,5,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,86.496895,4.0,20.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,29.010820895522382,35.3609062723183,6.350085376795921,19.63097014925373,20.42384983184152,0.7928796825877882
2026-01-05 19:00:00,2026,1,5,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.9,89.47679,0.0,19.9,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,28.2089552238806,34.101200162871336,5.892244938990736,19.70149253731343,20.434132102939614,0.732639565626183
2026-01-05 20:00:00,2026,1,5,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.25,90.456505,0.0,20.25,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,22.47026147458197,34.30165115689954,11.831389682317567,19.76321400516216,20.434132102939614,0.6709180977774558
2026-01-05 21:00:00,2026,1,5,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.6,91.451546,0.0,20.6,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,14.436090225563907,34.30165115689954,19.86556093133563,19.849624060150376,20.496243010600995,0.6466189504506197
2026-01-05 22:00:00,2026,1,5,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.5,88.846565,0.0,19.5,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,14.409799332769008,34.27444018304769,19.86464085027868,19.77373898321964,20.417341124839425,0.6436021416197839
2026-01-05 23:00:00,2026,1,5,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.1,89.542694,0.0,19.1,0.0,1.75,-5.6,-2.4229167,92.67157,65.16724,85.344666,0,0,0,27.3,32.56943936069768,5.269439360697678,21.166666666666668,20.332806839634625,0.8338598270320432
2026-01-06 00:00:00,2026,1,6,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.05,92.23486,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,20.383333333333333,22.927738737726592,2.5444054043932596,21.03333333333333,20.01567419330054,1.0176591400327908
2026-01-06 01:00:00,2026,1,6,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.1,91.215096,0.0,19.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,13.640912435614425,22.927738737726592,9.286826302112168,19.652405019170445,20.144716868616403,0.49231184944595796
2026-01-06 02:00:00,2026,1,6,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.05,92.91797,0.0,19.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,19.95,22.927738737726592,2.977738737726593,19.73684210526316,20.144716868616403,0.4078747633532416
2026-01-06 03:00:00,2026,1,6,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.9,95.349976,0.0,18.9,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,20.15,22.927738737726592,2.777738737726594,19.776315789473685,20.144716868616403,0.3684010791427177
2026-01-06 04:00:00,2026,1,6,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.55,92.60534,0.0,18.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,20.6,22.64044696137494,2.04044696137494,21.05,20.121871819732394,0.9281281802676062
2026-01-06 05:00:00,2026,1,6,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.7,89.575424,0.0,18.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,21.823579545454542,22.620233487614765,0.7966539421602228,20.72210031347963,20.121871819732394,0.6002284937472346
2026-01-06 06:00:00,2026,1,6,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.55,92.54619,0.0,19.55,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,16.59975445058318,23.921500089549472,7.321745638966291,19.93406593406593,20.29410439903649,0.360038464970561
2026-01-06 07:00:00,2026,1,6,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.8,94.56917,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,22.145454545454548,27.05478346085314,4.909328915398593,21.372727272727275,20.533039462579488,0.8396878101477867
2026-01-06 08:00:00,2026,1,6,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.75,95.24109,0.0,21.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,23.25884803515171,27.509249997480822,4.250401962329111,21.700000000000003,20.533039462579488,1.1669605374205148
2026-01-06 09:00:00,2026,1,6,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-4.35,94.858376,1.0,22.35,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,28.67013943699026,33.67053363174296,5.000394194752701,19.86434618013565,20.659834278674072,0.7954880985384207
2026-01-06 10:00:00,2026,1,6,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.6,90.01286,69.0,21.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,29.4,36.27180901998313,6.871809019983132,21.236363636363635,20.58428341160701,0.6520802247566237
2026-01-06 11:00:00,2026,1,6,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,80.5257,190.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,27.933333333333334,37.098431147249634,9.1650978139163,21.1,20.56141963910359,0.538580360896411
2026-01-06 12:00:00,2026,1,6,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.6,72.68499,292.0,18.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,32.4,36.92474252102944,4.524742521029438,21.2,20.49908789386774,0.700912106132261
2026-01-06 13:00:00,2026,1,6,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.5,77.95568,347.0,17.5,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,40.68461538461538,36.92474252102944,3.75987286358594,19.92094596653765,20.466072059353163,0.5451260928155115
2026-01-06 14:00:00,2026,1,6,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.2,74.12333,257.0,16.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,41.15384615384615,37.29464730129464,3.859198852551515,19.872611464968152,20.52399193894672,0.6513804739785662
2026-01-06 15:00:00,2026,1,6,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.4,73.06727,249.0,16.6,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,40.91649341649342,37.29464730129464,3.621846115198778,19.938887932518504,20.52399193894672,0.5851040064282138
2026-01-06 16:00:00,2026,1,6,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.15,74.39,175.0,16.85,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,26.4,37.29464730129464,10.89464730129464,21.467889908256883,20.499981747533642,0.9679081607232405
2026-01-06 17:00:00,2026,1,6,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.2,86.91334,78.0,19.2,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,26.52335393975076,36.91783121998727,10.394477280236512,21.146850393700788,20.453400808269322,0.6934495854314662
2026-01-06 18:00:00,2026,1,6,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.1,91.07442,4.0,21.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,37.685790084563095,34.80120197392279,2.8845881106403084,20.08108108108108,20.381200658407312,0.30011957732623173
2026-01-06 19:00:00,2026,1,6,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.1,95.65869,0.0,20.1,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,29.6044776119403,33.28114799694097,3.676670385000673,21.06287668199209,20.391482929505408,0.6713937524866829
2026-01-06 20:00:00,2026,1,6,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.05,95.98295,0.0,21.05,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,24.4,33.19911292062609,8.799112920626094,21.121875,20.391482929505408,0.7303920704945916
2026-01-06 21:00:00,2026,1,6,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.7,95.28165,0.0,20.7,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,34.00360682262523,33.19911292062609,0.8044939019991375,21.0,20.45359383716679,0.5464061628332111
2026-01-06 22:00:00,2026,1,6,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.8,95.99115,0.0,20.8,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,27.080197132616483,33.19911292062609,6.118915788009609,21.028063905823,20.374691951405218,0.6533719544177821
2026-01-06 23:00:00,2026,1,6,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.75,97.79622,0.0,20.75,0.0,1.4,-4.35,-1.5645833,97.79622,72.68499,88.857155,0,0,0,27.3,31.822902318160658,4.522902318160657,21.166666666666668,20.290157666200418,0.8765090004662497
2026-01-07 00:00:00,2026,1,7,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.0,97.065254,0.0,21.0,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,29.316358898833123,22.516832263485473,6.79952663534765,19.885160961522125,19.874858024486958,0.010302937035167048
2026-01-07 01:00:00,2026,1,7,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.55,97.41617,0.0,21.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,19.05402160864346,22.516832263485473,3.462810654842013,21.49090909090909,20.144716868616403,1.3461922222926859
2026-01-07 02:00:00,2026,1,7,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-3.45,97.05437,0.0,21.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,19.95,22.516832263485473,2.566832263485473,21.1,20.144716868616403,0.9552831313835988
2026-01-07 03:00:00,2026,1,7,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.95,93.85778,0.0,20.95,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,28.06816363037236,22.516832263485473,5.551331366886888,19.905699481865284,20.144716868616403,0.23901738675111872
2026-01-07 04:00:00,2026,1,7,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.75,89.74247,0.0,20.75,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,20.6,22.516832263485473,1.916832263485471,21.05,20.121871819732394,0.9281281802676062
2026-01-07 05:00:00,2026,1,7,5,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.5,84.84208,0.0,20.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,21.823579545454542,22.496618789725296,0.673039244270754,20.72210031347963,20.121871819732394,0.6002284937472346
2026-01-07 06:00:00,2026,1,7,6,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.7,81.051254,0.0,20.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,28.02987384877332,22.963549263357084,5.066324585416236,19.903852080123265,20.29410439903649,0.39025231891322676
2026-01-07 07:00:00,2026,1,7,7,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.35,88.43995,0.0,20.35,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,22.145454545454548,26.096832634660753,3.951378089206205,21.372727272727275,20.533039462579488,0.8396878101477867
2026-01-07 08:00:00,2026,1,7,8,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-2.05,83.313225,0.0,20.05,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,23.25884803515171,26.794215367412008,3.5353673322602965,21.700000000000003,20.533039462579488,1.1669605374205148
2026-01-07 09:00:00,2026,1,7,9,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-1.3,79.73792,1.0,19.3,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,30.484848484848484,32.521477767082374,2.036629282233889,21.05551181102362,20.659834278674072,0.3956775323495485
2026-01-07 10:00:00,2026,1,7,10,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,-0.25,78.12618,29.0,18.25,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,33.49059445250677,33.15627466583856,0.3343197866682104,19.939267818515376,20.58428341160701,0.6450155930916353
2026-01-07 11:00:00,2026,1,7,11,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,0.55,78.25363,15.0,17.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,27.933333333333334,33.15627466583856,5.222941332505226,21.1,20.527385480663384,0.5726145193366179
2026-01-07 12:00:00,2026,1,7,12,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.5,81.63658,46.0,16.5,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,32.4,33.15627466583856,0.7562746658385606,21.2,20.499592559509896,0.7004074404901033
2026-01-07 13:00:00,2026,1,7,13,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,1.85,89.78059,66.0,16.15,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,35.2,33.25253470685711,1.9474652931428906,20.98872180451128,20.48995778050651,0.4987640240047675
2026-01-07 14:00:00,2026,1,7,14,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,2.45,90.476425,50.0,15.55,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,39.0,33.520428718829024,5.479571281170976,21.0,20.48995778050651,0.5100422194934886
2026-01-07 15:00:00,2026,1,7,15,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.1,87.12325,113.0,13.9,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,32.3,33.7845453335087,1.4845453335087058,21.15,20.499981747533642,0.6500182524663565
2026-01-07 16:00:00,2026,1,7,16,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.55,87.167046,127.0,13.45,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,26.4,33.7845453335087,7.384545333508704,21.467889908256883,20.499981747533642,0.9679081607232405
2026-01-07 17:00:00,2026,1,7,17,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.3,94.49198,58.0,14.7,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,26.52335393975076,33.53679711220169,7.0134431724509305,21.146850393700788,20.44337684124219,0.7034735524585969
2026-01-07 18:00:00,2026,1,7,18,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,2.9,94.811775,1.0,15.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,34.2,32.60259971895381,1.5974002810461911,20.85,20.381200658407312,0.468799341592689
2026-01-07 19:00:00,2026,1,7,19,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.4,93.49479,0.0,14.6,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,29.6044776119403,31.875801940228374,2.271324328288074,21.06287668199209,20.391482929505408,0.6713937524866829
2026-01-07 20:00:00,2026,1,7,20,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.8,93.184456,0.0,14.2,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,24.4,31.793766863913493,7.393766863913495,21.121875,20.391482929505408,0.7303920704945916
2026-01-07 21:00:00,2026,1,7,21,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.9,94.85267,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,33.063974151857835,31.793766863913493,1.2702072879443413,22.385137318255254,20.124035041829124,2.2611022764261293
2026-01-07 22:00:00,2026,1,7,22,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.6,97.21816,0.0,14.4,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,31.1,31.793766863913493,0.693766863913492,21.028063905823,19.822819037094025,1.2052448687289754
2026-01-07 23:00:00,2026,1,7,23,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,3.9,97.91214,0.0,14.1,0.0,4.55,-3.55,0.5395834,97.91214,78.12618,89.62708,0,0,0,27.3,30.608077717910945,3.308077717910944,21.166666666666668,19.738284751889225,1.428381914777443
2026-01-08 00:00:00,2026,1,8,0,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.0,98.60489,0.0,14.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,20.383333333333333,18.55230979734293,1.8310235359904041,21.03333333333333,19.839301690538576,1.194031642794755
2026-01-08 01:00:00,2026,1,8,1,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,4.8,98.95877,0.0,13.2,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,19.05402160864346,18.55230979734293,0.501711811300531,21.49090909090909,20.08158482255533,1.4093242683537568
2026-01-08 02:00:00,2026,1,8,2,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.0,98.62707,0.0,12.0,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,10.9,18.816824041441322,7.916824041441322,21.1,20.08158482255533,1.0184151774446697
2026-01-08 03:00:00,2026,1,8,3,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,6.95,97.962296,0.0,11.05,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,15.0,18.816824041441322,3.816824041441322,21.0,20.08158482255533,0.9184151774446683
2026-01-08 04:00:00,2026,1,8,4,2,0,0,0,0,1300,4.0,0.0,0.0,0.0,0,7.75,97.64123,0.0,10.25,0.0,11.3,4.0,9.191667,98.95877,85.72234,93.87159,0,0,0,16.9,18.816824041441322,1.9168240414413233,23.0,20.058739773671324,2.9412602263286765
